# Directed graph: as-caida20060626.txt
# The CAIDA AS Relationships Dataset, from 06 26 2006
# Relationships:	-1 (<FromNodeId> is a customer of <ToNodeId>)
# 			1 (<FromNodeId> is a provider of <ToNodeId>)
# 			0 (<FromNodeId> and <ToNodeId> are peers)
# 			2 (<FromNodeId> and <ToNodeId> are siblings (the same organization).)
# Nodes:22317	Edges: 90392
# FromNodeId        ToNodeId	Relationship
34362	16016	-1
24084	3300	-1
24084	4755	-1
16157	8708	-1
8678	8517	-1
12176	209	-1
12176	3549	-1
24733	16066	-1
24733	13228	-1
1930	174	-1
1930	20965	-1
1930	34827	1
1930	30129	1
1930	5516	1
8930	8751	-1
8930	8708	-1
12980	5400	-1
12980	15557	-1
12980	1836	-1
12980	2686	-1
12980	8220	-1
12980	8373	1
12980	3356	-1
12980	3352	-1
31261	3216	-1
31261	3327	-1
31261	12314	-1
31261	34249	1
11700	27168	1
11700	174	-1
11700	26677	-1
11700	852	-1
20819	8968	-1
20819	3269	-1
33261	6539	-1
33261	14472	-1
30515	701	-1
30515	7784	-1
5382	12340	-1
20626	3301	-1
12987	15924	-1
12987	8705	-1
12987	34104	-1
22149	22171	-1
27557	32829	1
27557	33321	-1
27557	4565	-1
25769	21730	-1
24003	17443	-1
15142	32703	-1
14975	701	-1
14975	1239	-1
14975	7018	-1
35370	25447	-1
16033	3267	-1
16033	3316	-1
34605	6703	-1
34751	12600	-1
34751	25358	-1
22516	701	-1
22516	7018	-1
34507	12600	-1
34507	25358	-1
11481	7911	-1
17114	10910	-1
17114	12178	-1
21757	7018	-1
21757	3561	-1
34205	15757	-1
34205	13079	-1
34163	3216	-1
34163	28809	-1
33568	7018	-1
33568	12006	-1
30860	13228	-1
29505	13184	-1
29505	6805	-1
22921	7911	-1
13195	8220	-1
15124	6395	-1
27066	724	-1
28895	1299	-1
28895	3277	0
36528	701	-1
36528	3549	-1
16145	25144	-1
8903	5400	-1
8903	8216	1
8903	174	-1
8903	20944	1
8903	8239	1
8903	28871	1
14527	19855	-1
14527	30167	-1
11985	701	-1
27680	17126	-1
27680	16629	-1
18627	6198	-1
13951	5650	-1
13951	2828	-1
19596	2856	-1
19596	1239	-1
19596	3320	-1
19596	8220	-1
19596	7018	-1
19596	3561	-1
11607	33189	-1
11607	14263	-1
9502	1239	-1
9502	2687	-1
9502	10026	-1
9502	9304	-1
9502	703	-1
35417	8708	-1
20272	19752	-1
32680	701	-1
32618	7911	-1
15525	15647	1
15525	25060	1
15525	20957	1
15525	15919	1
15525	31401	1
15525	25005	1
15525	15931	1
15525	8657	-1
15525	35038	1
26024	1239	-1
26024	4323	-1
16664	1239	-1
16664	7018	-1
22043	7018	-1
22043	3549	-1
12651	702	-1
12651	5511	-1
12651	6730	-1
9383	1221	-1
9383	7474	-1
33434	2828	-1
9179	8426	-1
9179	3356	-1
22180	209	-1
22180	7018	-1
14681	701	-1
26035	701	-1
34082	8220	-1
34082	34010	-1
24259	17930	-1
24259	4716	-1
4792	18302	-1
25628	4323	-1
25628	7132	-1
13223	702	-1
13223	3215	-1
17955	9371	-1
17955	4725	-1
17955	9370	-1
17955	17518	1
27349	12042	-1
27349	4323	-1
26483	7911	-1
26483	2828	-1
26483	10942	1
26483	10796	-1
30503	7132	-1
21847	701	-1
21847	2828	-1
21847	7018	-1
17272	22773	-1
17272	7132	-1
4152	7018	-1
35357	25462	-1
35357	33818	-1
35357	2854	-1
9945	9768	-1
9945	9318	-1
27755	26105	-1
27755	26608	-1
27755	26426	-1
18694	27476	-1
18694	7018	-1
25474	25308	-1
25474	8631	-1
17616	4766	-1
17616	18302	-1
5407	3320	-1
5407	8778	1
5407	21430	1
11022	33321	-1
22949	13791	-1
22949	11486	-1
7757	7018	-1
7757	2152	0
36038	701	-1
4246	209	-1
4246	46	-1
4246	19262	-1
26381	10910	-1
26381	701	-1
26381	11853	-1
26381	13789	-1
26381	19024	-1
14988	5400	-1
14988	32279	1
14988	6453	-1
14988	5713	0
31974	209	-1
7386	3356	-1
7386	6325	-1
9577	4766	-1
9577	9526	-1
9577	9318	-1
9577	9457	-1
33436	174	-1
12193	209	-1
12193	1239	-1
34851	8515	-1
34851	8568	-1
39367	12306	-1
17230	21800	1
17230	14626	1
17230	13482	1
17230	7018	-1
25490	8342	-1
25490	20842	1
25490	8936	1
25490	34874	1
25490	20485	-1
25490	28802	1
25490	31302	1
25490	20895	1
26136	3132	-1
13983	209	-1
13983	3561	0
8166	4323	-1
27592	174	-1
27592	1239	-1
25321	16075	-1
25321	5610	-1
36553	10910	-1
36553	3561	-1
32958	14743	-1
23394	2914	-1
23394	2828	-1
18240	4808	-1
18240	17964	2
4694	4197	1
4694	7678	1
4694	7665	1
4694	32111	1
4694	17511	1
4694	2500	1
4694	2687	-1
4694	4682	1
4694	8895	1
4694	2915	1
4694	17931	1
4694	9607	1
4694	2497	-1
4694	4686	1
4694	4775	1
4694	17676	-1
4694	2516	-1
4694	8576	1
4694	4637	-1
4694	4675	1
4694	18140	1
4694	4725	-1
4694	23661	1
4694	4713	-1
4694	4702	1
4694	17506	1
4694	6660	1
19880	2828	-1
19880	7132	-1
27342	174	-1
16787	209	-1
16787	701	-1
16787	7018	-1
36138	701	-1
36138	7018	-1
15913	12999	1
15913	5568	-1
33225	174	-1
33225	14985	-1
30045	549	-1
30045	174	-1
31416	25233	-1
31416	24731	-1
39838	20497	-1
35497	21219	-1
35497	12530	-1
19061	1239	-1
17620	4808	-1
29604	8400	-1
29604	13091	-1
17970	24306	1
17970	9299	-1
17388	6461	-1
17388	4637	0
17388	2914	-1
17388	6539	0
17388	174	-1
17388	3303	0
17388	2516	0
1124	1103	-1
10010	17697	-1
10010	2497	-1
10010	23615	1
10010	9225	-1
10010	23795	1
10010	2516	-1
10010	23625	1
10010	9615	1
10010	9370	-1
10010	4713	-1
10010	24268	1
12161	701	-1
12161	1239	-1
26429	209	-1
22644	6517	-1
22644	10466	-1
36851	6128	-1
35465	3329	-1
11992	21510	1
11992	5786	1
11992	3561	-1
11992	20434	1
11992	701	-1
11992	1668	0
11992	19962	-1
11992	14974	1
11992	14551	-1
11992	11868	1
11992	26132	1
11992	30068	1
11992	3549	-1
11992	2914	-1
11992	22888	1
11992	20372	1
11992	25894	1
11992	3356	-1
29893	209	-1
34156	13237	0
34156	12306	-1
9163	15531	-1
9163	25157	1
9163	3320	-1
9641	3786	-1
6550	701	-1
6550	1239	-1
32814	29761	-1
32814	3356	-1
5377	34341	1
5377	1299	-1
5377	29077	1
5377	8386	1
5377	8210	-1
5377	35426	1
5377	8264	1
5377	21280	1
5377	30991	1
5377	21172	1
5377	9207	1
5377	29079	1
5377	3307	-1
15921	9121	-1
15921	13263	-1
21426	9211	-1
21426	702	-1
9850	4766	-1
11678	293	-1
36013	13576	-1
31801	6386	-1
31801	19094	-1
24499	9541	-1
24499	17557	-1
35476	24867	-1
27268	8025	-1
27268	7132	-1
26053	3561	-1
29180	2856	-1
27462	1239	-1
27462	3549	-1
15404	8220	-1
5623	2686	-1
14272	5650	-1
14272	1239	-1
28876	13301	-1
28876	24978	1
4845	18416	1
4845	9831	-1
4845	7473	-1
39133	8938	-1
24696	6461	-1
24696	15557	-1
6700	8400	-1
6700	35573	1
14954	14744	-1
14954	101	-1
14954	6993	-1
2551	29831	1
2551	13499	1
2551	7106	1
2551	26547	1
2551	4191	1
2551	26722	1
2551	27599	1
2551	19015	1
2551	33227	1
2551	4184	1
2551	7257	1
2551	194	1
2551	6316	1
2551	36329	1
2551	36093	1
2551	36026	1
2551	36104	1
2551	27459	1
2551	32320	1
2551	104	1
2551	20163	1
2551	21972	1
2551	2648	1
2551	19991	1
2551	7832	1
2551	30709	1
2551	32932	1
2551	31900	1
2551	36118	1
2551	11500	1
2551	31872	1
2551	18997	1
2551	15295	1
2551	14131	1
2551	14653	1
2551	14913	1
2551	209	-1
2551	31902	1
2551	3356	-1
24024	2687	-1
13721	209	-1
19334	1239	-1
19334	7018	-1
30912	8928	-1
30912	29518	-1
30912	21202	-1
24262	7682	-1
24262	2516	-1
5577	9066	-1
5577	3300	-1
27518	701	-1
27518	7018	-1
17083	1239	-1
17083	7018	-1
12610	3209	-1
12610	8823	-1
22721	174	-1
22721	19262	-1
23542	3561	-1
23542	13790	-1
12531	9132	-1
12531	1239	-1
21654	174	-1
14571	7738	-1
14571	10429	-1
14571	8167	-1
26988	6130	-1
26988	7018	-1
30099	13768	-1
2831	1653	-1
20996	20674	1
20996	16160	-1
13167	12897	-1
13167	2686	-1
13167	680	-1
13167	17379	-1
29719	701	-1
29719	209	-1
7192	22816	1
7192	2568	1
7192	19262	2
20487	3257	-1
20487	12874	-1
5404	12793	-1
5404	8445	-1
23482	701	-1
23482	7018	-1
36609	6395	-1
36609	1239	-1
26421	701	-1
36669	701	-1
24520	24198	-1
24896	13228	-1
24896	35362	1
14720	5769	-1
14720	6453	-1
32736	701	-1
32736	6939	-1
14787	14359	-1
14787	7132	-1
13302	30943	-1
13302	3277	0
13302	35828	1
22502	701	-1
22502	7018	-1
23199	701	-1
23199	6386	-1
25443	15694	-1
31523	8426	-1
31523	3356	-1
31523	28956	-1
15605	31410	1
15605	12969	-1
23914	7643	-1
30710	701	-1
30710	26554	-1
13682	12127	-1
13682	10586	-1
36113	209	-1
10244	174	-1
29375	3255	-1
29375	29213	-1
22323	2152	-1
12587	12578	-1
31290	20834	-1
31290	2914	-1
31290	174	-1
9219	9837	-1
9219	7474	-1
9692	3786	-1
9692	9457	-1
33755	2828	-1
33755	14633	-1
17445	4776	-1
17445	7616	-1
32719	7018	-1
32719	13576	-1
9100	6730	-1
11945	33544	-1
30749	8342	-1
30749	21191	-1
34929	12600	-1
34929	25358	-1
31677	29518	-1
33398	174	-1
33398	3356	-1
25751	3356	-1
25751	3561	-1
26809	7018	-1
9124	3267	-1
9124	5568	-1
12329	34722	1
12329	29484	1
12329	8881	-1
12329	21355	1
12329	3356	-1
12329	16024	1
160	209	-1
160	22335	-1
160	6325	-1
27407	6395	-1
27407	6181	-1
21764	3549	-1
27395	6395	0
27395	4323	-1
98	6395	-1
98	3754	-1
7459	35970	1
7459	6461	-1
7459	27325	1
7459	18658	1
7459	3561	-1
7459	6316	1
7459	701	-1
7459	209	-1
7459	32706	1
7459	11238	1
7459	16897	1
7459	11766	1
7459	36536	1
24978	5400	-1
24978	28876	-1
29105	3320	-1
29105	8196	-1
17373	13783	1
17373	16643	1
17373	701	2
17373	36179	1
17373	27201	1
17373	11975	1
17373	3553	1
17373	23078	1
23623	2907	-1
23623	4713	-1
21671	6539	-1
21671	6327	-1
34102	3216	-1
34102	25462	-1
34102	3277	0
24541	17918	-1
24541	9822	-1
30805	8897	-1
30805	28986	-1
18534	32523	1
18534	3491	0
18534	3561	0
18534	3549	-1
18534	2914	0
18534	701	-1
18534	18695	2
18534	1668	0
18534	3320	-1
18534	22298	-1
18534	25973	-1
18534	3356	-1
18534	32630	1
18534	11867	-1
21074	8928	-1
21074	3269	-1
21074	12874	-1
12668	31359	-1
12668	16179	-1
8063	3464	-1
8063	6389	-1
21483	8342	-1
21483	20485	-1
21630	7018	-1
30457	7132	-1
11071	209	-1
11071	6395	-1
27008	21561	1
27008	6539	0
27008	11080	1
27008	11608	0
27008	36644	1
27008	3491	-1
27008	3130	0
27008	36095	1
27008	701	-1
27008	11986	1
16845	701	-1
16845	13488	-1
31062	16329	-1
31062	13228	-1
16469	701	-1
16469	174	-1
8855	12797	-1
8855	12874	-1
36740	12003	-1
36740	209	-1
23257	701	-1
23257	209	-1
23257	3356	-1
8763	286	0
8763	12312	-1
8763	25152	-1
8763	12956	0
8763	174	-1
8763	5539	-1
8763	8220	-1
8763	3303	0
8763	31529	1
26903	7018	-1
26903	7853	-1
34891	15694	-1
34891	12968	-1
7522	4725	-1
7522	4713	-1
7522	4716	-1
7522	2516	0
1741	15496	1
1741	2603	-1
1741	39098	1
1741	565	1
1741	30754	1
1741	1739	1
33697	2685	-1
33697	6453	-1
26099	1239	-1
25989	701	-1
31614	702	-1
31614	8220	-1
18249	4775	-1
38940	8928	-1
38940	6730	-1
12181	33371	1
12181	2828	-1
12181	32351	1
12181	31965	1
12181	14762	1
12181	31927	1
12181	36157	1
12181	30546	1
12181	22338	1
12181	13990	1
12181	27596	1
12181	10411	1
12181	2571	1
12181	22328	1
12181	14884	1
12181	30707	1
12181	22853	1
12181	23433	1
12181	1239	-1
12181	26858	1
12181	21732	1
12181	11166	1
12181	3561	-1
12181	32803	1
12181	701	-1
12181	32873	1
12181	14636	1
12181	27184	1
12181	19575	1
12181	10855	1
12181	33110	1
12181	3549	-1
12181	2914	-1
12181	21881	1
12181	23179	1
12181	16740	1
36606	27630	-1
36606	3561	-1
19041	1668	0
19041	22822	-1
19041	6939	0
19041	23352	-1
19041	6453	-1
19041	3549	-1
3147	701	-1
3147	7018	-1
26564	6128	-1
39029	3307	-1
30166	19116	-1
30166	22822	-1
34689	12956	-1
34689	12390	-1
5772	17379	-1
5772	8167	-1
32137	14636	-1
32137	3356	-1
8975	6461	-1
8975	8426	-1
8975	1299	-1
8975	174	-1
8975	3303	0
8975	13237	0
12598	9132	-1
12598	5521	-1
21150	5400	-1
21150	8220	-1
21150	15465	1
4547	1239	-1
4547	7018	-1
34226	3340	-1
27419	20115	-1
27419	19029	-1
23464	6467	-1
16582	35979	1
16582	25608	1
16582	32429	1
16582	3356	-1
25190	8764	-1
2504	7660	0
2504	2907	-1
2504	2500	-1
2504	18279	1
2504	24254	1
13753	23126	-1
13753	4323	-1
34745	6461	-1
14054	7018	-1
8285	6747	-1
8285	5518	-1
8285	24981	1
9491	9318	-1
18656	1239	-1
18656	7018	-1
3724	8047	-1
14339	7908	-1
14339	16814	-1
25286	174	-1
25286	3303	-1
8879	35776	1
8879	13237	-1
16422	6461	-1
16422	701	-1
16422	6395	-1
16422	13224	1
16422	21280	1
16422	29091	1
16422	16284	1
16422	30986	1
13992	2914	-1
13992	22822	-1
32397	3561	-1
32397	7132	-1
33621	16966	-1
33621	10912	-1
15139	13789	-1
15139	7018	-1
15536	1241	-1
30667	7018	-1
14535	11008	-1
14535	11664	-1
38931	15772	-1
39909	8501	-1
14122	8151	-1
36414	174	-1
25380	8551	-1
7424	3356	-1
7424	13790	-1
26163	11438	1
26163	701	-1
26163	10910	-1
26163	36230	1
26163	174	-1
26163	13789	-1
26163	36751	1
26163	15235	1
26163	32172	1
26163	33527	1
13372	3356	-1
13372	7018	-1
16224	3356	-1
16224	3561	-1
33133	26978	-1
18492	6505	-1
18492	6471	-1
35660	12713	-1
35660	6866	-1
19993	6517	-1
19993	11853	-1
19993	7381	-1
31513	2860	-1
31513	25137	-1
37933	2764	-1
35274	12346	-1
16719	14745	-1
16719	3561	0
11014	27779	1
11014	4926	-1
11014	18747	-1
7133	13536	-1
7133	7018	-1
17929	703	-1
17929	4515	-1
40022	7018	-1
40022	7332	-1
11136	8151	-1
32541	6181	-1
32541	4323	-1
7441	16402	-1
6776	1836	-1
6776	13030	-1
6776	3257	-1
6776	9044	-1
23358	209	-1
23358	19029	-1
10943	3561	-1
10943	7132	-1
10943	19029	-1
6250	7911	-1
6250	33749	1
6250	209	-1
6250	7018	-1
6250	19094	-1
8395	12695	-1
8395	3277	0
34317	3356	-1
34317	3549	-1
2856	28690	1
2856	6762	0
2856	15510	1
2856	34790	1
2856	13108	1
2856	35049	1
2856	25050	1
2856	3303	0
2856	29180	1
2856	13114	1
2856	24661	1
2856	39313	1
2856	29131	0
2856	13237	0
2856	26811	1
2856	34930	1
2856	29136	1
2856	33001	1
2856	6453	0
2856	3486	1
2856	13205	1
2856	35045	1
2856	7862	1
2856	6468	1
2856	12866	1
2856	35452	1
2856	8468	1
2856	28695	1
2856	21470	1
2856	21464	1
2856	24949	1
2856	19151	0
2856	12641	1
2856	34113	1
2856	15769	1
2856	5413	0
2856	20695	1
2856	39089	1
2856	31675	1
2856	28798	1
2856	33981	1
2856	30756	1
2856	5400	-1
2856	15724	1
2856	15977	1
2856	29016	1
2856	8718	1
2856	34332	1
2856	286	0
2856	8435	1
2856	30872	1
2856	19596	1
2856	6432	1
2856	31048	1
2856	17003	1
2856	25006	1
2856	35299	1
2856	8698	1
2856	13144	1
2856	5089	1
2856	21130	1
2856	24775	1
2856	31037	1
2856	25049	1
2856	33816	1
2856	33357	1
2856	8210	1
2856	24625	1
2856	9090	1
33088	209	-1
33088	1239	-1
21251	8586	-1
2199	5511	-1
36046	209	-1
36046	30583	-1
20776	174	-1
20776	1273	-1
35816	6849	-1
29995	209	-1
29995	7228	-1
7667	7660	-1
7667	2516	-1
20127	1239	-1
20127	16852	-1
25544	3352	-1
8358	1299	-1
8358	12301	-1
8358	21136	1
20091	14710	-1
16212	8447	-1
6352	1239	-1
6352	3561	-1
6352	3549	-1
6352	701	-1
6352	209	-1
6352	14745	-1
6352	2686	-1
6352	19855	-1
6352	3356	-1
6352	7018	-1
22205	701	-1
22205	3257	-1
22205	3491	-1
22205	14492	2
22205	3356	-1
22205	3549	-1
23079	701	-1
23079	7132	-1
15296	27275	1
15296	6509	-1
15296	11257	1
15296	852	-1
22828	26810	-1
22828	701	-1
21247	6461	-1
21247	16276	-1
25401	6697	-1
64614	13237	-1
29768	8061	-1
28481	11172	-1
22925	33577	1
22925	31838	1
22925	36532	1
22925	27412	1
22925	27003	1
22925	3561	-1
22925	26832	1
22925	32403	1
22925	11382	1
22925	174	-1
22925	22237	1
22925	12014	1
22925	23300	1
22925	21812	1
22925	36541	1
28514	16531	-1
28514	13591	-1
12804	6663	-1
12804	34279	-1
12804	15407	1
12804	34411	1
31087	702	-1
31087	174	-1
32806	32952	-1
32806	11908	-1
35202	8928	-1
35202	8468	-1
9041	12301	-1
26395	702	-1
26395	7046	-1
30467	7911	-1
30467	701	-1
30467	3549	-1
12404	9063	-1
22345	19094	-1
4562	15218	-1
17438	10026	-1
18068	2516	-1
18068	2519	-1
25773	237	-1
25773	7132	-1
23489	2152	-1
34899	286	-1
34899	174	-1
34899	3303	-1
24998	8220	-1
24280	17676	-1
24280	2519	-1
35710	30890	-1
24737	8426	-1
18086	17676	-1
18086	10026	-1
11278	6461	-1
11278	1239	-1
13437	2914	-1
13437	4513	-1
14409	30239	-1
26584	701	-1
9266	10223	-1
9266	2764	-1
6614	6395	-1
6614	1239	-1
7301	1239	-1
21352	8881	-1
21352	8220	-1
12381	2603	-1
12381	29509	1
12381	16150	-1
12381	1653	-1
12381	8473	-1
32325	22026	-1
32325	1239	-1
14812	209	-1
14812	14710	-1
18072	2914	-1
18072	4713	-1
30824	5617	-1
30824	20804	-1
30824	21021	-1
13049	6461	-1
13049	174	-1
13049	8565	1
13049	3303	0
13049	13237	0
19658	6198	-1
32630	701	-1
32630	18534	-1
32630	27524	-1
32630	3356	-1
16892	209	-1
16892	701	-1
24481	9237	-1
15468	25032	-1
15468	8342	-1
15468	20485	-1
31789	209	-1
31789	25973	-1
31789	3356	-1
29113	34095	1
29113	39817	1
29113	3257	-1
29113	34093	1
29113	3356	-1
29113	31246	1
29113	28972	1
29113	3549	-1
11114	6402	-1
11114	1239	-1
11114	7332	-1
11114	22311	1
33490	7018	-1
27363	701	-1
27363	1239	-1
27363	6128	-1
33141	8001	-1
33141	19029	-1
17394	1239	-1
17394	10911	-1
17394	7018	-1
32639	7018	-1
33867	12578	-1
15528	21244	-1
24919	24739	1
24919	1299	-1
24919	6690	1
24919	3320	-1
24919	34596	1
24919	25408	1
24919	8634	1
24919	6667	-1
17531	23818	1
17531	2914	-1
17531	10026	-1
17531	2516	-1
20070	2828	0
20070	32354	-1
29240	20569	-1
29240	6667	-1
33337	18695	-1
33337	701	-1
1582	1913	-1
26079	14989	-1
26079	174	-1
29266	16095	-1
29266	3292	-1
29266	3308	-1
36390	600	-1
17834	3786	-1
11182	13768	-1
11182	8001	-1
11182	4323	-1
15088	701	-1
15088	209	-1
24505	6648	-1
2603	1299	-1
2603	20965	-1
2603	8434	-1
2603	12381	1
2603	3343	1
2603	2116	1
2603	16150	-1
2603	1835	1
2603	3303	0
2603	3246	-1
2603	1880	1
2603	13237	0
2603	1741	1
2603	1257	-1
2603	1653	1
2603	224	1
2603	6667	-1
2603	8674	1
2603	21202	1
2603	21195	1
2603	8642	1
2603	702	0
2603	15474	1
2603	8928	0
2603	3301	-1
2603	8289	1
2603	174	-1
2603	12552	1
2603	8195	1
2603	8220	0
2603	3336	1
2603	13189	1
9644	3786	-1
9644	9318	-1
18312	4766	-1
33564	209	-1
1559	1913	-1
1559	1585	1
18165	2687	-1
18165	703	-1
23388	11853	-1
39734	6746	-1
39734	6663	-1
14745	16557	1
14745	3591	1
14745	20141	1
14745	2923	1
14745	32084	1
14745	14487	1
14745	26415	1
14745	6352	1
14745	33492	1
14745	7018	-1
14745	22787	1
14745	31939	1
14745	18755	1
14745	6981	1
14745	19861	1
14745	21546	1
14745	13792	1
14745	19738	1
14745	1239	-1
14745	22132	1
14745	35945	1
14745	17398	1
14745	3561	-1
14745	11409	1
14745	701	-1
14745	6318	1
14745	26745	1
14745	10799	1
14745	16719	1
14745	21787	1
14745	11635	1
14745	32166	1
14745	18905	1
14745	7776	1
14745	3549	-1
14745	16791	1
14745	14925	1
14745	7835	1
14745	19212	1
14745	33196	1
14745	17228	1
14745	3356	-1
14745	21959	1
14745	19294	1
14745	19434	1
20867	24785	-1
20867	9143	-1
20867	20562	-1
24897	702	-1
24897	1241	-1
16086	15501	1
16086	1239	-1
16086	15970	1
16086	8434	-1
16086	702	-1
16086	20569	1
16086	701	-1
16086	16150	0
16086	20931	1
16086	174	-1
16086	3303	0
16086	15527	1
16086	12375	1
16086	1273	-1
16086	13237	0
16086	24752	1
16086	12918	1
16086	13170	1
16086	2686	-1
16086	21366	1
36086	174	-1
36086	6079	-1
36086	36312	1
9490	3786	-1
13400	11817	-1
13400	6128	-1
10493	14742	-1
10493	1785	-1
21680	701	-1
21680	13756	-1
20209	7018	-1
22298	30092	1
22298	18534	1
22298	3491	-1
22298	3561	-1
22298	2914	-1
22298	701	-1
22298	8082	1
22298	3320	-1
22298	1668	0
22298	174	-1
22298	11754	1
22298	3356	-1
22298	7397	1
22298	6453	-1
22298	11867	-1
34488	5603	-1
34488	9119	-1
11841	31779	1
11841	19151	0
11841	2914	-1
11841	9929	-1
11841	701	-1
11841	1668	0
11841	23148	-1
11841	3356	-1
11841	5726	1
11841	30241	1
23070	1239	-1
23070	174	-1
34768	8220	-1
34768	3303	-1
21528	14608	-1
21528	8047	-1
21528	16512	1
18817	3561	-1
36335	5650	-1
36335	701	-1
16162	6461	-1
16162	3356	-1
16162	16303	-1
26389	7911	-1
26090	13353	-1
26090	15180	-1
9314	9942	-1
9314	2764	-1
13842	701	-1
12867	39246	1
12867	9070	-1
12867	31340	1
12867	34425	1
12867	34628	1
12867	39364	1
12867	35793	1
12867	35779	1
39022	24730	-1
39022	21392	-1
39022	39647	1
8119	6395	-1
8119	1239	-1
8119	3561	-1
8119	19019	-1
8119	7260	-1
30630	29930	-1
13596	209	-1
28588	13878	-1
8338	34184	1
8338	10282	-1
8338	38981	1
8338	39425	1
8338	34543	1
8338	21294	-1
8338	19197	1
23883	4648	-1
10754	701	-1
10754	1239	-1
8271	8404	-1
8271	34514	1
8271	3320	-1
8271	13030	-1
22847	5760	-1
22847	557	-1
31958	7911	-1
32296	701	-1
32296	174	-1
4786	23701	1
4786	9942	-1
4786	17900	1
4786	703	-1
4786	9895	1
4786	1221	-1
25295	13101	-1
25295	13237	-1
29284	702	-1
29284	8272	-1
1128	1103	-1
18092	23792	1
18092	2497	-1
18092	4721	-1
18092	4713	-1
7407	701	2
15977	2856	-1
36468	30209	-1
29471	3320	0
29471	12682	0
29471	25220	-1
29471	12399	-1
25635	6539	-1
30050	701	-1
20785	15772	-1
39441	20771	-1
13145	3269	-1
8323	20898	1
8323	35174	1
8323	20763	1
8323	13293	-1
18099	10223	-1
18099	1221	-1
35385	15975	-1
5586	702	-1
1724	2200	-1
23698	4761	-1
23698	17826	-1
3965	701	-1
2148	2848	-1
2148	3058	-1
27731	26619	-1
17052	1239	-1
17052	7018	-1
18150	9824	-1
18150	23635	1
18150	7679	-1
18150	4713	-1
35256	8404	-1
35256	13030	-1
29708	15270	-1
29075	38963	1
29075	6461	-1
29075	34783	1
29075	9036	1
29075	5511	-1
29075	3549	-1
29075	35634	1
29075	39286	1
29075	3303	0
29075	29415	-1
11027	701	-1
39024	8220	-1
22291	7911	-1
22291	32511	1
22291	21657	1
22291	4307	1
22291	209	-1
22291	7018	-1
22291	3356	-1
22291	13941	1
22291	2152	0
19479	701	-1
19479	13789	-1
19479	19618	1
19479	3549	-1
33544	7911	-1
33544	11945	1
33544	6939	-1
33544	3356	-1
33544	6453	-1
33544	3549	-1
30511	209	-1
30511	6315	-1
29197	1273	-1
29197	8220	-1
6724	25504	1
6724	286	-1
6724	1273	-1
6724	6786	1
6724	13237	-1
6724	3303	0
6724	3209	-1
6724	5430	-1
33278	701	-1
33278	6350	-1
21833	26554	-1
21833	3549	-1
33734	5056	-1
33734	7018	-1
24422	24547	-1
35206	8928	-1
35206	13030	-1
12902	16298	1
12902	19151	0
12902	6939	0
12902	13237	0
12902	3549	-1
12902	16150	0
12902	3303	0
12902	6453	-1
3313	21006	1
3313	31570	1
3313	13047	1
3313	16177	1
3313	20811	1
3313	39729	1
3313	21014	1
3313	35612	1
3313	20642	1
3313	24781	1
3313	12663	1
3313	39217	1
3313	15831	1
3313	15981	1
3313	12428	1
3313	3257	-1
3313	33964	1
3313	31086	1
3313	12363	1
3313	29564	1
3313	29177	1
3313	28791	1
3313	24805	1
3313	15481	1
3313	6453	-1
3313	30722	1
3313	12498	1
3313	16161	1
3313	15515	1
3313	15715	1
3313	16004	1
3313	13253	1
3313	29184	1
3313	8978	1
3313	5502	1
3313	31076	1
3313	34405	1
3313	12974	1
3313	31033	1
3313	28767	1
3313	28805	1
3313	24780	1
3313	31467	1
3313	16219	1
27811	7137	-1
17168	701	-1
17168	3356	-1
17168	14742	-1
20400	701	-1
20400	2828	-1
29600	24601	1
29600	34354	1
29600	35254	-1
29600	20910	1
29600	719	-1
29600	34001	1
24849	702	-1
24849	1241	-1
24077	18189	1
24077	4637	-1
24077	2914	-1
24077	1239	-1
24077	7713	1
24077	24203	1
24077	23948	1
12726	12808	-1
12726	12312	-1
10647	19855	-1
19855	14039	1
19855	11336	1
19855	10026	-1
19855	26121	1
19855	29796	1
19855	21639	1
19855	17398	1
19855	6352	1
19855	14527	1
19855	22775	1
19855	12197	1
19855	26245	1
19855	11496	1
19855	27285	1
19855	23160	1
19855	10647	1
19855	3356	-1
19855	7345	1
20228	16596	1
20228	1239	-1
20228	28502	-1
20228	3772	1
15176	33125	-1
15176	32625	-1
15176	19029	-1
35968	209	-1
35968	7018	-1
3916	724	-1
32720	2914	-1
276	14373	1
276	5707	1
276	27594	1
276	11537	-1
276	30696	1
276	19509	1
276	6481	1
276	22864	1
276	19927	1
276	18	2
276	25709	1
276	16461	1
276	32093	2
276	19856	1
276	26971	1
10015	9997	1
10015	17697	-1
10015	17676	-1
10015	10026	-1
10015	17945	1
10015	2516	-1
10015	2914	-1
10015	9351	1
10015	18264	1
10015	10002	1
24098	17819	-1
24098	6453	-1
12141	1239	-1
12141	3549	-1
11894	7018	-1
11894	10912	-1
25461	6663	-1
31658	15833	-1
31658	8246	-1
34941	3301	-1
34941	3246	-1
13826	577	-1
13826	6327	-1
9183	8220	-1
9183	12312	-1
25538	8881	-1
25538	12399	-1
9072	1299	-1
9072	34868	1
9072	8767	-1
9072	31450	1
9072	20594	1
9072	15451	1
9072	34460	1
9072	13237	-1
9072	28932	1
9072	25115	1
9072	12316	1
9072	34191	1
9072	20561	1
9072	29298	1
9072	16151	1
