# Undirected graph (each unordered pair of nodes is saved once): data/preprocessed_04/36.txt
# Preprocessed on 2016-04-07T14:30:45.198123
# Nodes: 3533 Edges: 11234
# NodeId	NodeId
9143	20640
17338	18712
17341	19029
9167	15516
9167	16150
17362	26283
9191	13237
9191	16150
9191	19151
9193	12708
9193	13237
9211	12731
9211	13101
9211	13237
28842	29119
30209	30222
9225	9351
9225	9354
9225	9609
9225	10010
9225	10026
9225	17506
9225	17692
9225	23352
9229	9304
9229	9381
9229	9930
9229	10026
25615	25852
9237	9583
9237	10026
9237	17975
17431	17964
9244	9505
9244	9584
9264	10026
9264	10764
9264	11537
9264	11608
9264	13237
9264	16150
9269	9505
9269	10026
9269	17888
9270	9686
17490	17622
9299	9304
9304	9318
9304	9930
9304	10026
9304	15412
9304	17408
9304	17819
9304	18403
9308	9802
9308	23724
9316	9628
9318	9457
9318	9644
9318	9863
9318	9979
9318	9980
9318	10026
9318	11608
9318	12956
9318	13237
9318	16150
9318	17836
9318	17864
9318	17877
9318	18302
9318	18310
9318	18311
9318	19151
17511	17524
17513	17676
17515	17529
7949	12129
9351	9824
9351	10002
9351	10015
9365	17930
9370	9371
9370	10010
9370	10026
9381	9908
9381	10026
9381	15412
9381	25892
25766	30501
17578	18302
9394	9929
9394	17622
9394	17816
1221	2687
1221	2764
1221	3300
1221	4637
1221	4739
1221	7474
1221	7543
1221	9443
1221	9543
1221	9556
1221	9682
1221	10026
1221	13445
1221	17819
1221	17916
1221	18397
1221	23909
9416	9505
9416	18042
1226	1348
1226	2828
1226	5650
1226	7132
1237	3608
1237	3786
1237	9686
1239	1257
1239	1273
1239	1299
1239	1668
1239	1757
1239	1790
1239	1853
1239	1901
1239	2165
1239	2379
1239	2381
1239	2497
1239	2514
1239	2516
1239	2529
1239	2828
1239	2914
1239	3130
1239	3209
1239	3249
1239	3257
1239	3265
1239	3292
1239	3300
1239	3302
1239	3303
1239	3304
1239	3320
1239	3327
1239	3356
1239	3447
1239	3505
1239	3549
1239	3561
1239	3575
1239	3593
1239	3599
1239	3602
1239	3644
1239	3737
1239	3790
1239	3931
1239	4134
1239	4150
1239	4230
1239	4249
1239	4293
1239	4323
1239	4538
1239	4637
1239	4648
1239	4657
1239	4680
1239	4739
1239	4766
1239	4775
1239	4837
1239	4999
1239	5009
1239	5056
1239	5089
1239	5112
1239	5388
1239	5400
1239	5466
1239	5503
1239	5511
1239	5588
1239	5639
1239	5650
1239	5713
1239	5742
1239	5778
1239	6073
1239	6109
1239	6140
1239	6157
1239	6181
1239	6195
1239	6222
1239	6295
1239	6307
1239	6316
1239	6318
1239	6325
1239	6334
1239	6337
1239	6352
1239	6367
1239	6372
1239	6395
1239	6400
1239	6404
1239	6423
1239	6432
1239	6453
1239	6459
1239	6461
1239	6503
1239	6550
1239	6580
1239	6619
1239	6667
1239	6730
1239	6762
1239	6774
1239	6779
1239	6805
1239	6988
1239	6993
1239	7018
1239	7066
1239	7105
1239	7106
1239	7124
1239	7132
1239	7228
1239	7233
1239	7258
1239	7270
1239	7303
1239	7337
1239	7381
1239	7473
1239	7474
1239	7497
1239	7545
1239	7733
1239	7743
1239	7782
1239	7795
1239	7849
1239	7859
1239	7862
1239	7908
1239	7911
1239	7949
1239	8025
1239	8047
1239	8048
1239	8057
1239	8068
1239	8071
1239	8075
1239	8119
1239	8151
1239	8167
1239	8220
1239	8342
1239	8404
1239	8447
1239	8560
1239	8657
1239	8708
1239	8737
1239	8764
1239	8866
1239	8881
1239	8928
1239	9035
1239	9132
1239	9198
1239	9269
1239	9299
1239	9498
1239	9505
1239	9583
1239	9595
1239	9680
1239	9751
1239	9800
1239	9808
1239	9908
1239	9929
1239	9930
1239	10333
1239	10381
1239	10397
1239	10405
1239	10461
1239	10487
1239	10497
1239	10507
1239	10674
1239	10694
1239	10722
1239	10763
1239	10794
1239	10821
1239	10877
1239	10884
1239	10910
1239	10912
1239	10913
1239	10915
1239	11030
1239	11114
1239	11139
1239	11232
1239	11276
1239	11278
1239	11381
1239	11398
1239	11530
1239	11598
1239	11610
1239	11612
1239	11643
1239	11650
1239	11676
1239	11686
1239	11737
1239	11743
1239	11796
1239	11816
1239	11850
1239	11905
1239	11961
1239	11966
1239	11978
1239	11990
1239	12015
1239	12026
1239	12033
1239	12042
1239	12044
1239	12058
1239	12061
1239	12085
1239	12097
1239	12101
1239	12103
1239	12112
1239	12115
1239	12133
1239	12159
1239	12178
1239	12179
1239	12180
1239	12181
1239	12182
1239	12217
1239	12273
1239	12392
1239	12486
1239	12721
1239	12885
1239	12956
1239	13030
1239	13037
1239	13363
1239	13368
1239	13415
1239	13439
1239	13488
1239	13489
1239	13490
1239	13576
1239	13589
1239	13591
1239	13626
1239	13645
1239	13716
1239	13736
1239	13739
1239	13763
1239	13765
1239	13768
1239	13776
1239	13778
1239	13788
1239	13789
1239	13790
1239	13791
1239	13802
1239	13837
1239	13855
1239	13866
1239	13880
1239	13882
1239	13904
1239	14021
1239	14035
1239	14046
1239	14051
1239	14090
1239	14130
1239	14131
1239	14155
1239	14180
1239	14272
1239	14299
1239	14330
1239	14369
1239	14381
1239	14420
1239	14452
1239	14532
1239	14543
1239	14557
1239	14566
1239	14648
1239	14652
1239	14665
1239	14677
1239	14685
1239	14742
1239	14743
1239	14744
1239	14745
1239	14750
1239	14751
1239	14770
1239	14793
1239	14828
1239	14861
1239	14957
1239	14975
1239	14989
1239	14991
1239	14999
1239	15011
1239	15048
1239	15059
1239	15065
1239	15137
1239	15146
1239	15153
1239	15169
1239	15214
1239	15227
1239	15251
1239	15267
1239	15343
1239	15395
1239	15412
1239	15480
1239	15589
1239	15830
1239	16086
1239	16150
1239	16334
1239	16385
1239	16391
1239	16493
1239	16530
1239	16531
1239	16604
1239	16637
1239	16642
1239	16664
1239	16747
1239	16795
1239	16799
1239	16810
1239	16838
1239	16898
1239	16998
1239	17012
1239	17033
1239	17047
1239	17049
1239	17054
1239	17065
1239	17106
1239	17145
1239	17150
1239	17175
1239	17189
1239	17237
1239	17253
1239	17263
1239	17274
1239	17310
1239	17341
1239	17378
1239	17398
1239	17486
1239	17685
1239	18471
1239	18503
1239	18529
1239	18577
1239	18614
1239	18618
1239	18632
1239	18641
1239	18649
1239	18678
1239	18682
1239	18734
1239	18831
1239	18833
1239	18961
1239	18985
1239	19013
1239	19019
1239	19024
1239	19056
1239	19057
1239	19079
1239	19118
1239	19126
1239	19139
1239	19159
1239	19187
1239	19197
1239	19201
1239	19229
1239	19248
1239	19258
1239	19261
1239	19334
1239	19390
1239	19396
1239	19429
1239	19575
1239	19596
1239	19612
1239	19618
1239	19643
1239	19743
1239	19746
1239	19757
1239	19783
1239	19851
1239	19893
1239	19964
1239	19979
1239	20037
1239	20081
1239	20115
1239	20120
1239	20127
1239	20129
1239	20153
1239	20175
1239	20183
1239	20201
1239	20211
1239	20240
1239	20282
1239	20293
1239	20299
1239	20325
1239	20342
1239	20362
1239	20392
1239	20436
1239	20468
1239	20485
1239	20764
1239	20990
1239	21219
1239	21547
1239	21560
1239	21565
1239	21631
1239	21729
1239	21737
1239	21749
1239	21754
1239	21905
1239	21921
1239	21935
1239	21950
1239	21985
1239	22003
1239	22017
1239	22077
1239	22089
1239	22140
1239	22171
1239	22184
1239	22216
1239	22234
1239	22299
1239	22429
1239	22483
1239	22489
1239	22492
1239	22556
1239	22569
1239	22571
1239	22663
1239	22666
1239	22743
1239	22746
1239	22754
1239	22759
1239	22762
1239	22786
1239	22796
1239	22808
1239	22823
1239	22941
1239	23003
1239	23023
1239	23028
1239	23070
1239	23092
1239	23093
1239	23100
1239	23148
1239	23155
1239	23172
1239	23183
1239	23187
1239	23230
1239	23239
1239	23318
1239	23389
1239	23391
1239	23392
1239	23481
1239	23520
1239	23524
1239	23529
1239	24608
1239	25612
1239	25615
1239	25633
1239	25663
1239	25690
1239	25692
1239	25775
1239	25829
1239	25870
1239	25907
1239	25922
1239	25923
1239	25940
1239	25953
1239	26001
1239	26060
1239	26125
1239	26133
1239	26134
1239	26150
1239	26164
1239	26176
1239	26188
1239	26209
1239	26210
1239	26238
1239	26360
1239	26372
1239	26497
1239	26518
1239	26526
1239	26528
1239	26554
1239	26568
1239	26663
1239	26709
1239	26725
1239	26732
1239	26757
1239	26794
1239	26799
1239	26802
1239	26827
1239	26850
1239	26876
1239	26900
1239	26909
1239	26913
1239	26955
1239	26973
1239	27013
1239	27220
1239	27238
1239	27246
1239	27266
1239	27334
1239	27357
1239	27363
1239	27364
1239	27434
1239	27446
1239	27467
1239	27468
1239	27480
1239	27517
1239	27559
1239	27565
1239	27614
1239	27646
1239	28817
1239	29733
1239	29737
1239	29746
1239	29756
1239	29780
1239	29794
1239	29799
1239	29800
1239	29816
1239	29817
1239	29853
1239	29859
1239	29864
1239	29865
1239	29895
1239	29919
1239	29921
1239	29959
1239	29960
1239	29968
1239	29976
1239	30027
1239	30120
1239	30136
1239	30154
1239	30160
1239	30185
1239	30188
1239	30209
1239	30291
1239	30481
1239	30483
1239	30526
1241	6762
17633	17773
9443	11867
17638	17964
17638	18118
17638	23841
24785	25525
24785	29311
1257	1299
1257	1784
1257	1853
1257	2497
1257	2516
1257	2686
1257	3257
1257	3303
1257	3320
1257	3356
1257	3491
1257	3549
1257	4589
1257	4637
1257	5400
1257	5413
1257	5483
1257	5511
1257	5619
1257	6453
1257	6461
1257	6539
1257	6762
1257	6939
1257	8237
1257	8434
1257	8437
1257	8807
1257	9680
1257	12670
1257	12956
1257	12989
1257	13127
1257	13237
1257	15517
1257	15623
1257	20766
1257	20940
1257	29113
9457	9692
9457	9848
9457	9943
9457	9957
9457	10026
9457	15436
9457	17838
9457	17864
9457	18310
1267	3257
1267	3303
1267	3320
1267	9035
1267	25472
1267	25518
1273	1299
1273	1889
1273	2116
1273	2129
1273	2497
1273	3216
1273	3257
1273	3292
1273	3303
1273	3307
1273	3320
1273	3336
1273	3356
1273	3491
1273	3549
1273	3561
1273	3573
1273	3741
1273	4293
1273	4637
1273	5089
1273	5486
1273	5511
1273	5521
1273	5568
1273	5588
1273	6432
1273	6453
1273	6461
1273	6539
1273	6639
1273	6747
1273	6762
1273	6779
1273	6848
1273	6939
1273	8153
1273	8225
1273	8657
1273	8767
1273	8866
1273	8928
1273	8966
1273	9035
1273	9066
1273	9116
1273	11139
1273	11269
1273	12337
1273	12361
1273	12530
1273	12713
1273	12715
1273	12807
1273	12844
1273	12874
1273	12888
1273	12956
1273	16086
1273	16128
1273	16284
1273	16338
1273	16559
1273	18397
1273	20990
1273	21502
1273	24608
1273	25441
1280	3557
9476	9837
17676	17930
1294	6395
1299	1668
1299	1680
1299	1759
1299	2116
1299	2529
1299	2603
1299	2828
1299	2874
1299	2914
1299	3249
1299	3257
1299	3301
1299	3303
1299	3307
1299	3308
1299	3320
1299	3330
1299	3340
1299	3343
1299	3356
1299	3549
1299	3561
1299	4181
1299	4323
1299	4513
1299	4837
1299	5377
1299	5400
1299	5413
1299	5427
1299	5430
1299	5432
1299	5466
1299	5483
1299	5511
1299	5518
1299	5521
1299	5587
1299	5713
1299	6128
1299	6320
1299	6395
1299	6432
1299	6453
1299	6461
1299	6739
1299	6747
1299	6762
1299	6785
1299	6830
1299	6848
1299	6849
1299	6854
1299	6903
1299	6939
1299	7018
1299	7911
1299	8001
1299	8068
1299	8075
1299	8190
1299	8196
1299	8400
1299	8402
1299	8404
1299	8422
1299	8426
1299	8447
1299	8501
1299	8560
1299	8764
1299	8881
1299	8897
1299	8928
1299	8938
1299	8968
1299	8999
1299	9035
1299	9121
1299	9211
1299	9264
1299	9505
1299	10355
1299	11845
1299	12222
1299	12301
1299	12654
1299	12695
1299	12713
1299	12721
1299	12874
1299	12885
1299	12887
1299	12956
1299	13030
1299	13184
1299	13237
1299	13264
1299	13276
1299	13445
1299	15087
1299	15169
1299	15266
1299	15412
1299	15435
1299	15444
1299	15557
1299	15589
1299	15702
1299	15756
1299	15830
1299	15833
1299	15857
1299	15863
1299	15869
1299	16265
1299	17175
1299	18695
1299	19158
1299	19962
1299	20542
1299	20676
1299	20686
1299	20804
1299	20940
1299	20965
1299	21166
1299	21840
1299	22384
1299	23352
1299	25180
1299	25228
1299	25973
1299	27257
1299	27357
1299	28968
1299	29014
1299	29761
1299	30666
9497	10026
9498	9583
9498	9730
9498	9829
9498	17447
9498	17488
9498	17820
9498	29796
9498	29959
17691	17697
17692	18140
1312	7066
9505	9674
9505	11608
9505	13237
9505	15412
9505	17710
9505	18411
9505	19151
25904	29740
1348	2828
1348	3356
1348	7132
9541	15412
9541	17175
9541	17557
9583	10026
9583	17916
9583	22107
9584	17622
9584	17819
25973	27630
9600	10026
9617	9824
17813	18101
17816	17964
17819	17888
17819	20940
17819	21686
17819	23352
17819	25625
9628	9768
17838	18302
9658	10026
9674	9918
9680	11608
9680	12956
26068	29762
26071	26677
26074	26878
9695	9848
17888	17975
9701	10026
11182	13768
26134	26415
9768	9857
9800	17429
9800	17773
9800	23841
9808	10026
26204	30465
9824	18150
9831	17408
9837	17486
9837	18208
26230	26499
9848	10026
9848	17592
9848	17608
9848	18311
18042	18411
1659	3303
1659	7539
1659	9264
1659	9505
1659	12956
1668	1785
1668	2497
1668	2828
1668	2914
1668	3257
1668	3320
1668	3356
1668	3491
1668	3549
1668	3561
1668	3602
1668	4230
1668	4323
1668	4355
1668	4637
1668	4648
1668	4725
1668	5400
1668	5462
1668	5511
1668	6079
1668	6128
1668	6327
1668	6395
1668	6432
1668	6453
1668	6461
1668	6805
1668	7018
1668	7132
1668	7228
1668	7784
1668	8220
1668	8228
1668	8404
1668	10013
1668	10429
1668	10796
1668	10838
1668	10994
1668	11351
1668	11426
1668	11427
1668	11841
1668	11955
1668	11992
1668	12271
1668	12956
1668	13560
1668	14589
1668	14609
1668	15169
1668	15206
1668	15557
1668	16919
1668	17819
1668	18534
1668	19041
1668	19262
1668	19548
1668	20001
1668	20676
1668	22298
1668	22773
1668	22822
1668	25723
1668	25974
1668	29748
1680	3491
1680	3549
22772	22822
9881	9931
9911	26415
9918	10026
9919	9924
9919	17888
9919	18049
9924	10026
9924	18049
18117	18200
9929	10026
9929	11841
9929	17621
9929	17622
9929	17623
9929	17816
9930	15412
9943	15412
1757	4323
1757	7018
1759	2129
1759	3246
1759	5515
1759	12582
1759	16044
26339	26554
9957	15412
1767	11686
1767	19782
1767	20452
1784	2152
1784	2497
1784	2516
1784	2914
1784	3303
1784	3491
1784	3557
1784	5716
1784	5738
1784	6539
1784	6939
1784	7849
1784	8001
1784	10271
1784	10367
1784	10592
1784	11608
1784	11686
1784	13237
1784	17113
1784	17356
1784	19151
1784	27498
1785	2516
1785	3303
1785	3356
1785	6316
1785	6939
1785	13237
1785	15152
1785	22077
1785	26881
1785	30312
1785	30397
1785	30566
1798	3701
1798	29984
9997	10015
10002	10015
10002	17224
10002	17225
10010	17697
10015	10026
10015	17676
10015	17697
10026	15169
10026	17444
10026	17511
10026	17529
10026	17531
10026	17675
10026	17685
10026	17707
10026	17888
10026	17930
10026	18042
10026	18302
10026	18411
10026	18485
10026	19151
10026	19809
10026	19855
10026	20046
10026	20940
26426	26608
1853	3320
1853	6461
1853	12654
1853	13237
1853	20965
22158	22788
1889	2686
1889	5400
1889	8220
1901	3257
1901	3303
1901	3320
1901	3491
1901	13237
10098	17888
12885	29212
1970	7911
1982	3130
1982	3356
1982	3491
1982	3561
1982	6539
1982	10594
10185	18302
10223	18108
2033	3356
2042	2153
2042	6453
2042	9304
2044	2828
2044	3130
2044	4323
2044	6461
2044	6539
2044	11608
2044	19151
18462	19024
10271	25738
10282	13237
18490	18716
2116	3303
2116	3549
2116	9167
2116	13237
2116	13646
2116	16150
2118	5386
2118	5568
2118	8342
2118	25462
10311	11030
10311	20001
10311	30615
10318	22927
2129	3215
2129	3320
2129	5432
2129	6667
2129	8220
2129	12874
10326	16441
2140	3356
2140	7018
2140	12169
18534	18695
18534	22298
18534	25973
2152	2153
2152	2497
2152	2516
2152	2828
2152	3303
2152	3356
2152	3557
2152	3786
2152	4134
2152	4181
2152	4323
2152	4355
2152	4436
2152	4513
2152	4565
2152	4637
2152	4716
2152	4725
2152	4766
2152	4780
2152	4788
2152	5650
2152	5653
2152	6079
2152	6130
2152	6315
2152	6327
2152	6461
2152	6539
2152	6596
2152	6730
2152	6939
2152	7091
2152	7377
2152	7473
2152	7757
2152	7911
2152	8075
2152	8404
2152	9318
2152	9416
2152	9505
2152	9680
2152	10026
2152	10310
2152	11388
2152	11608
2152	11643
2152	11867
2152	12222
2152	13720
2152	13768
2152	14361
2152	15169
2152	15290
2152	15412
2152	19029
2152	19151
2152	19548
2152	22291
2152	22773
2152	22822
2152	23342
2152	23369
2152	23504
2152	25664
2152	25973
2152	26228
2152	27524
2152	29814
2153	2907
2153	5653
2153	6509
2153	7377
2153	7539
2153	11537
26733	26866
10355	19151
10355	22384
15290	16150
15290	18563
15290	19797
15290	25462
15290	29883
10367	23531
10390	13790
10390	13791
10396	12956
10396	21510
10396	23520
10397	11676
10397	13776
10397	21588
26791	30023
10421	11537
18614	21947
18618	19201
18618	22353
18618	23481
10429	12956
10439	22773
10457	10910
10457	13789
10464	12179
10464	13855
10464	19024
10466	11537
10466	13778
10467	13533
10481	14551
10481	22927
18678	23520
18678	26608
10487	14640
10488	25899
10490	11537
10490	11686
10490	12005
18687	23005
10497	10886
9942	17486
9942	23645
18695	30666
18698	19029
10515	10913
10515	26415
10520	11666
10520	12021
10520	23252
10530	11908
18747	21599
18747	26608
2379	7453
2379	13363
2379	14467
2381	2516
2381	3303
2381	3356
2381	6539
2381	6939
2381	7911
2381	11537
2381	11686
2386	4267
2386	7018
2386	7923
10584	10910
10584	11486
10594	26286
10609	11608
10609	16713
18806	22822
10620	18678
10625	10910
10625	13789
18847	23504
2495	11317
2495	22773
2497	2510
2497	2514
2497	2516
2497	2518
2497	2527
2497	2529
2497	2647
2497	2687
2497	2828
2497	2907
2497	2914
2497	2915
2497	3257
2497	3300
2497	3303
2497	3320
2497	3336
2497	3356
2497	3491
2497	3549
2497	3557
2497	3741
2497	4134
2497	4181
2497	4323
2497	4436
2497	4513
2497	4544
2497	4565
2497	4589
2497	4637
2497	4678
2497	4680
2497	4685
2497	4688
2497	4691
2497	4694
2497	4713
2497	4716
2497	4723
2497	4725
2497	4780
2497	4862
2497	5400
2497	5462
2497	6079
2497	6327
2497	6395
2497	6453
2497	6461
2497	6539
2497	6667
2497	6730
2497	6830
2497	6939
2497	7018
2497	7091
2497	7132
2497	7473
2497	7514
2497	7524
2497	7529
2497	7668
2497	7670
2497	7671
2497	7672
2497	7676
2497	7679
2497	7682
2497	7911
2497	8001
2497	8075
2497	8220
2497	8422
2497	8928
2497	8966
2497	9132
2497	9225
2497	9318
2497	9354
2497	9365
2497	9370
2497	9371
2497	9505
2497	9595
2497	9605
2497	9614
2497	9617
2497	9680
2497	9800
2497	9824
2497	10000
2497	10010
2497	10021
2497	10026
2497	10310
2497	11388
2497	11608
2497	11867
2497	12956
2497	13030
2497	13037
2497	13237
2497	13445
2497	14361
2497	15169
2497	15290
2497	15412
2497	17511
2497	17526
2497	17529
2497	17676
2497	17680
2497	17686
2497	17697
2497	17698
2497	18081
2497	18092
2497	19029
2497	19151
2497	19548
2497	20676
2497	27524
10692	23352
18885	22773
2510	2516
2510	2914
2510	9225
2510	10026
2510	18082
26360	30628
2514	2516
2514	2914
2514	4713
2514	7502
2514	9225
2516	2518
2516	2519
2516	2527
2516	2529
2516	2687
2516	2828
2516	2915
2516	3257
2516	3300
2516	3303
2516	3320
2516	3356
2516	3462
2516	3491
2516	3549
2516	3557
2516	3741
2516	3786
2516	4134
2516	4181
2516	4323
2516	4355
2516	4436
2516	4513
2516	4544
2516	4565
2516	4589
2516	4637
2516	4648
2516	4651
2516	4657
2516	4678
2516	4680
2516	4685
2516	4686
2516	4688
2516	4691
2516	4694
2516	4713
2516	4716
2516	4723
2516	4725
2516	4732
2516	4741
2516	4755
2516	4761
2516	4766
2516	4775
2516	4780
2516	4788
2516	4837
2516	4862
2516	5400
2516	5430
2516	5511
2516	5650
2516	6079
2516	6128
2516	6315
2516	6327
2516	6395
2516	6407
2516	6432
2516	6461
2516	6539
2516	6596
2516	6667
2516	6730
2516	6762
2516	6830
2516	6939
2516	7065
2516	7091
2516	7132
2516	7228
2516	7270
2516	7473
2516	7514
2516	7522
2516	7524
2516	7529
2516	7643
2516	7660
2516	7668
2516	7670
2516	7671
2516	7679
2516	7784
2516	7911
2516	8001
2516	8002
2516	8075
2516	8121
2516	8220
2516	8422
2516	8881
2516	8928
2516	8966
2516	9225
2516	9269
2516	9299
2516	9318
2516	9365
2516	9370
2516	9505
2516	9595
2516	9600
2516	9605
2516	9609
2516	9680
2516	9800
2516	9824
2516	9929
2516	10000
2516	10001
2516	10002
2516	10003
2516	10010
2516	10015
2516	10019
2516	10021
2516	10026
2516	10310
2516	10848
2516	11388
2516	11403
2516	11608
2516	11867
2516	12124
2516	12222
2516	12956
2516	13030
2516	13237
2516	13768
2516	14361
2516	14589
2516	15169
2516	15290
2516	15412
2516	16559
2516	16815
2516	17444
2516	17506
2516	17511
2516	17524
2516	17529
2516	17531
2516	17534
2516	17675
2516	17676
2516	17685
2516	17697
2516	17698
2516	17819
2516	18081
2516	18140
2516	19029
2516	19151
2516	19548
2516	19817
2516	20676
2516	20940
2516	22612
2516	22773
2516	22822
2516	23131
2516	23342
2516	23393
2516	23786
2516	25973
2516	27257
2516	27524
2516	29814
2516	30653
2518	2914
2518	6461
2518	10026
2518	18082
2519	2914
2519	4721
2519	9225
2519	9370
2519	10019
2519	10026
2519	17686
2519	17707
2519	23777
2527	2914
2527	9225
2527	9600
2527	10026
2529	3303
2529	3356
2529	3491
2529	3561
2529	4637
2529	5089
2529	5413
2529	6461
2529	6539
2529	6939
2529	13237
2529	16150
2529	19151
2529	29212
10730	15042
2551	3356
2551	6316
2551	7106
2551	14131
2551	19015
2551	26722
10764	11537
10764	22335
18972	19635
18972	27625
18972	30265
2603	3303
2603	3336
2603	3343
2603	3356
2603	12552
2603	13237
2603	16150
2603	20965
10796	11060
10796	12262
10796	13706
18990	22003
18990	23526
18990	29959
2609	6762
2609	15412
10809	11524
10818	15218
10821	22773
2631	3549
2631	4628
2631	7018
2631	17054
19024	19575
19024	20428
19024	20461
19024	22017
19024	22199
19024	22457
19024	22666
19024	23172
19024	26052
19024	26234
19024	26404
19024	26554
19024	26733
19024	26910
19024	26980
19024	27603
19024	30210
19024	31753
19029	19151
19029	19627
19029	19733
19029	26362
19029	27186
19029	27419
19029	27450
10838	20001
2647	3303
2647	3557
2647	4805
2647	5511
2647	6461
2647	6539
2647	6939
2647	11608
2647	13739
2647	19151
2647	22422
16455	26799
10848	14985
10848	19151
19041	23352
10851	19151
15463	20428
10865	16532
17820	23649
2685	7018
2685	15290
2685	17289
2686	2905
2686	3246
2686	3257
2686	3303
2686	3320
2686	3356
2686	3491
2686	3549
2686	3573
2686	3738
2686	4546
2686	4637
2686	5413
2686	5511
2686	6352
2686	6453
2686	6461
2686	6762
2686	6939
2686	7018
2686	13237
2686	13720
2686	13778
2686	15217
2686	16086
2686	16150
2686	19151
2686	24604
2687	3320
2687	4635
2687	4637
2687	7018
2687	7473
2687	7474
2687	7660
2687	9225
2687	9505
2687	13778
2687	16838
2687	17486
2687	18178
2688	7018
10884	11853
10884	19024
10886	11537
10886	25829
2698	6122
2698	7911
2698	11537
19092	30583
2711	3549
2711	6395
2711	7018
2711	7911
2711	21766
2711	22646
2711	27563
23004	27506
10910	11823
10910	12006
10910	12124
10910	14717
10910	16385
10910	16546
10910	16815
10910	16833
10910	17114
10910	17232
10910	18525
10910	18534
10910	18628
10910	19183
10910	19480
10910	19787
10910	19812
10910	20316
10910	20371
10910	20385
10910	21681
10910	22422
10910	22710
10910	22771
10910	22875
10910	23109
10910	23334
10910	23411
10910	23463
10910	25715
10910	25779
10910	25781
10910	25802
10910	26074
10910	26176
10910	26482
10910	26654
10910	26697
10910	26738
10910	26980
10910	26991
10910	27335
10910	27418
10910	27421
10910	27536
10910	29880
10910	29949
10910	29961
10910	30367
10910	30541
10911	11643
10911	14391
10911	15021
10911	17398
10911	19272
10911	19733
10911	26550
10911	29837
10912	11166
10912	12098
10912	13968
10912	15132
10912	16815
10912	16838
10912	17233
10912	18640
10912	18736
10912	19347
10912	20429
10912	22199
10912	22725
10912	25786
10912	27242
10912	30210
10912	30546
10912	30707
10913	15076
10913	16484
10913	16919
10913	17231
10913	17342
10913	18534
10913	22725
10913	23172
10913	23516
10913	26134
10913	27357
10913	30259
10913	30300
10913	31753
19108	21615
19108	22773
10933	27456
10933	30293
10935	22070
10937	22364
2752	7018
2752	15290
2754	7018
2764	4648
2764	7600
2764	9443
2764	9543
2764	9837
2764	10223
2764	23760
19151	19548
19151	19654
19151	19817
19151	19962
19151	20485
19151	20640
19151	20676
19151	20847
19151	20940
19151	21099
19151	21155
19151	21371
19151	22384
19151	22691
19151	22822
19151	23005
19151	23131
19151	23352
19151	23393
19151	24587
19151	24730
19151	24974
19151	25180
19151	25232
19151	25462
19151	25973
19151	26234
19151	26803
19151	26943
19151	27257
19151	27524
19151	27595
19151	29748
19151	29791
19151	29838
19151	30653
19158	22646
23532	30496
22308	22822
10970	11320
10984	22561
10994	26876
10996	13768
2819	5578
2819	5588
2819	13237
2828	2914
2828	3257
2828	3303
2828	3356
2828	3491
2828	3549
2828	3557
2828	3561
2828	4134
2828	4637
2828	5413
2828	5511
2828	5650
2828	6128
2828	6315
2828	6316
2828	6320
2828	6395
2828	6453
2828	6461
2828	6830
2828	6939
2828	6954
2828	7018
2828	7024
2828	7132
2828	7397
2828	8075
2828	10242
2828	10355
2828	10497
2828	10848
2828	10970
2828	11215
2828	11247
2828	11357
2828	11401
2828	11704
2828	11754
2828	11795
2828	11913
2828	11978
2828	12070
2828	12112
2828	12126
2828	12181
2828	12284
2828	13340
2828	13446
2828	13614
2828	13703
2828	13756
2828	13790
2828	13867
2828	13894
2828	13960
2828	14233
2828	14288
2828	14359
2828	14390
2828	14494
2828	14825
2828	14895
2828	15137
2828	16402
2828	16439
2828	16493
2828	16869
2828	17012
2828	17119
2828	17166
2828	17289
2828	18525
2828	19049
2828	19091
2828	19290
2828	19535
2828	19663
2828	19668
2828	19743
2828	19864
2828	19893
2828	19974
2828	20064
2828	20200
2828	20203
2828	20385
2828	20400
2828	21623
2828	21709
2828	21766
2828	21847
2828	21905
2828	21922
2828	21935
2828	22018
2828	22027
2828	22036
2828	22156
2828	22197
2828	22433
2828	22467
2828	22470
2828	22654
2828	22987
2828	23043
2828	23045
2828	23138
2828	23234
2828	23279
2828	23376
2828	23459
2828	23539
2828	25615
2828	25625
2828	25655
2828	25683
2828	25767
2828	25871
2828	26238
2828	26365
2828	26376
2828	26387
2828	26663
2828	26709
2828	26718
2828	26839
2828	26918
2828	26935
2828	26955
2828	27237
2828	27277
2828	27325
2828	27399
2828	27467
2828	27498
2828	27559
2828	28959
2828	29766
2828	29776
2828	29989
2828	30072
2828	30137
2828	30172
2828	30188
2828	30195
2828	30202
2828	30251
2828	30271
2828	30279
2828	30340
2828	30384
2828	30501
2828	30615
2830	3738
2854	2874
2854	3267
2854	8482
2854	9198
2854	15500
2854	25283
2856	3303
2856	3549
2856	5089
2856	5400
2856	5413
2856	6432
2856	6453
2856	6461
2856	6762
2856	7862
2856	8468
2856	13237
2856	19151
2856	19596
2856	26811
11061	16852
3209	3303
3209	3356
3209	3491
3209	3549
3209	5413
3209	5511
3209	6453
3209	6461
3209	6762
3209	6939
3209	12956
3209	13237
3209	15417
3209	16150
3209	19151
3209	20880
3209	24961
19262	19449
19262	21935
19262	22822
19262	25683
19262	27208
19262	27399
19262	29999
19262	30359
11081	23520
