# Undirected graph (each unordered pair of nodes is saved once): results/snap/oregon-2DCS_GREEDY/oregon2.7.txt
# Minimal graph fromresults/snap/oregon2DCS_GREEDY.txt
# Nodes: 140 Edges: 3105
# NodeId	NodeId
702	3257
702	3265
702	3292
702	3300
702	3303
702	3333
702	5089
702	5378
702	5388
702	5390
702	5400
702	5413
702	5417
702	5459
702	5466
702	5496
702	5511
702	5551
702	5583
702	5607
702	6730
702	6735
702	6779
702	6805
702	6847
702	8068
702	8210
702	8220
702	8297
702	8406
702	8582
702	8709
702	8918
702	8938
702	8954
702	9013
702	9057
702	9109
702	12634
702	12781
702	12909
702	13127
702	13197
1239	1755
1239	2529
1239	2548
1239	2828
1239	2856
1239	2914
1239	3292
1239	3303
1239	3320
1239	3356
1239	3549
1239	3561
1239	3967
1239	4513
1239	5400
1239	5496
1239	5511
1239	6453
1239	6461
1239	6779
1239	7018
1239	8210
1239	8918
1239	8938
1755	2529
1755	2603
1755	2914
1755	3292
1755	3300
1755	3320
1755	3333
1755	3561
1755	3967
1755	4513
1755	5388
1755	5400
1755	5413
1755	5430
1755	5466
1755	5511
1755	5571
1755	5604
1755	5669
1755	6395
1755	6461
1755	6730
1755	6805
1755	6830
1755	8068
1755	8210
1755	8327
1755	8379
1755	8709
1755	8785
1755	8938
1755	8954
1755	9057
1755	9193
1755	12390
1755	12868
1755	12956
1755	13129
1755	13646
1755	15703
2856	3257
2856	3292
2856	3303
2856	3561
2856	4513
2856	5400
2856	5413
2856	5430
2856	5459
2856	5604
2856	5607
2856	5669
2856	6461
2856	6730
2856	7018
2856	8210
2856	8220
2856	8297
2856	8472
2856	8709
2856	8743
2856	8918
2856	8938
2856	9057
2856	13129
1103	1140
1103	1200
1103	1273
1103	2647
1103	3257
1103	3265
1103	3292
1103	3303
1103	3333
1103	4513
1103	5378
1103	5413
1103	5417
1103	5511
1103	5583
1103	5594
1103	5597
1103	8210
1103	8220
1103	8297
1103	8582
1103	8586
1103	8709
1103	8918
1103	8938
1103	9013
1103	9057
1103	12573
1103	12606
1103	12781
1103	13197
1140	1200
1140	1273
1140	2818
1140	3265
1140	3292
1140	4513
1140	5378
1140	5388
1140	5399
1140	5413
1140	5417
1140	5419
1140	5466
1140	5496
1140	5590
1140	5594
1140	5597
1140	5615
1140	6461
1140	6667
1140	6728
1140	6730
1140	6774
1140	6830
1140	8209
1140	8210
1140	8220
1140	8251
1140	8582
1140	8586
1140	8608
1140	8954
1140	9013
1140	9109
1140	9193
1140	12394
1140	12573
1140	12606
1140	12634
1140	12859
1140	12868
1140	13127
1140	13646
1140	15703
1200	1273
1200	1299
1200	1755
1200	2611
1200	2686
1200	3265
1200	3292
1200	3300
1200	3303
1200	3320
1200	3333
1200	3549
1200	5390
1200	5399
1200	5419
1200	5496
1200	5511
1200	5590
1200	5597
1200	5615
1200	5669
1200	6461
1200	6667
1200	6728
1200	6730
1200	6805
1200	6830
1200	7176
1200	8209
1200	8210
1200	8220
1200	8251
1200	8483
1200	8582
1200	8586
1200	8608
1200	8709
1200	8737
1200	8918
1200	8938
1200	8954
1200	9013
1200	9057
1200	9193
1200	12394
1200	12573
1200	12606
1200	12781
1200	12859
1200	13197
1200	13646
1200	15879
1273	1290
1273	1299
1273	1755
1273	2110
1273	2647
1273	2686
1273	2856
1273	2871
1273	3257
1273	3265
1273	3300
1273	3320
1273	3333
1273	3344
1273	3561
1273	4513
1273	5089
1273	5378
1273	5390
1273	5409
1273	5413
1273	5417
1273	5430
1273	5459
1273	5462
1273	5496
1273	5551
1273	5571
1273	5583
1273	5590
1273	5604
1273	5607
1273	6461
1273	6667
1273	6705
1273	6728
1273	6730
1273	6805
1273	6830
1273	7176
1273	7473
1273	8209
1273	8210
1273	8220
1273	8297
1273	8379
1273	8397
1273	8406
1273	8472
1273	8477
1273	8582
1273	8608
1273	8709
1273	8785
1273	8918
1273	8938
1273	8954
1273	9013
1273	9057
1273	9193
1273	13129
1273	13285
1299	1755
1299	2529
1299	2603
1299	2686
1299	3257
1299	3303
1299	3333
1299	5089
1299	5378
1299	5388
1299	5400
1299	5413
1299	5459
1299	5511
1299	5571
1299	5594
1299	5607
1299	6461
1299	6805
1299	8210
1299	8220
1299	8297
1299	8709
1299	8918
1299	8938
1299	9057
1299	12956
1299	13237
2110	2818
2110	3257
2110	3292
2110	4513
2110	5413
2110	5430
2110	5459
2110	5604
2110	5607
2110	6461
2110	8068
2110	8220
2110	8472
2110	8586
2110	8709
2110	8743
2110	8938
2110	9109
2110	12621
2110	13285
2603	2686
2603	3257
2603	4513
2603	5089
2603	5378
2603	5388
2603	5413
2603	5511
2603	6453
2603	6667
2603	6805
2603	6830
2603	7176
2603	8210
2603	8220
2603	8297
2603	8918
2818	2871
2818	2914
2818	3257
2818	3265
2818	3292
2818	3300
2818	3303
2818	3333
2818	3344
2818	3549
2818	4513
2818	5089
2818	5378
2818	5388
2818	5390
2818	5400
2818	5409
2818	5417
2818	5419
2818	5430
2818	5459
2818	5462
2818	5466
2818	5496
2818	5551
2818	5571
2818	5583
2818	5594
2818	5597
2818	5604
2818	5607
2818	5611
2818	5631
2818	5669
2818	6067
2818	6461
2818	6667
2818	6728
2818	6730
2818	6774
2818	6779
2818	6805
2818	6830
2818	6847
2818	7176
2818	7473
2818	8068
2818	8210
2818	8272
2818	8406
2818	8426
2818	8472
2818	8553
2818	8582
2818	8586
2818	8709
2818	8743
2818	8785
2818	8851
2818	8918
2818	8938
2818	9013
2818	9057
2818	9109
2818	9191
2818	9193
2818	10530
2818	12390
2818	12573
2818	12606
2818	12621
2818	12781
2818	12859
2818	12868
2818	12909
2818	12956
2818	13127
2818	13129
2818	13197
2818	13285
2818	13646
2818	15879
2529	2818
2529	3257
2529	3292
2529	3356
2529	4513
2529	5378
2529	5388
2529	5413
2529	5417
2529	5430
2529	5459
2529	5604
2529	5607
2529	6461
2529	6730
2529	8210
2529	8220
2529	8297
2529	8472
2529	8586
2529	8709
2529	8743
2529	8918
2529	9057
2529	9109
2529	12621
2529	13129
2529	13285
1	174
1	209
1	293
1	701
1	1239
1	1755
1	2110
1	2548
1	2828
1	2856
1	2914
1	3209
1	3257
1	3292
1	3303
1	3320
1	3356
1	3549
1	3561
1	3967
1	4513
1	5390
1	5430
1	5462
1	5511
1	6395
1	6453
1	6461
1	6705
1	6730
1	6847
1	7018
1	7176
1	7473
1	8220
1	8918
1	8938
1	13646
174	209
174	286
174	701
174	702
174	1239
174	1290
174	1755
174	2828
174	2914
174	3300
174	3303
174	3356
174	3549
174	3561
174	4513
174	5511
174	6395
174	6453
174	6730
174	7018
174	8220
174	8918
174	12859
209	286
209	293
209	701
209	1239
209	1755
209	2548
209	2828
209	2914
209	3257
209	3303
209	3356
209	3549
209	3561
209	3967
209	5511
209	6453
209	6461
209	7018
209	7473
209	8918
209	12956
293	701
293	786
293	1103
293	1239
293	2548
293	2603
293	2828
293	2914
293	3257
293	3320
293	3356
293	3549
293	3561
293	3967
293	4513
293	5462
293	5511
293	6395
293	6453
293	6461
293	7018
3209	3257
3209	3320
3209	4513
3209	5430
3209	5459
3209	5604
3209	5607
3209	6461
3209	6730
3209	6735
3209	8196
3209	8210
3209	8220
3209	8297
3209	8397
3209	8472
3209	8477
3209	8586
3209	8918
3209	8938
3209	9109
3209	12621
3209	13129
3209	13237
3209	13285
286	1200
286	1299
286	1755
286	2110
286	2548
286	2818
286	3257
286	3265
286	3292
286	3300
286	3333
286	3549
286	3561
286	5378
286	5388
286	5413
286	5417
286	5459
286	5466
286	5511
286	5604
286	5607
286	6461
286	6667
286	8068
286	8210
286	8220
286	8297
286	8709
286	8918
286	8938
286	9057
286	12394
286	12606
286	12956
286	13237
286	13285
1290	2818
1290	2856
1290	3257
1290	3292
1290	5388
1290	5413
1290	5459
1290	5551
1290	5604
1290	5607
1290	5611
1290	6461
1290	6730
1290	8210
1290	8297
1290	8426
1290	8472
1290	8586
1290	8743
1290	8918
1290	9057
1290	12621
1290	13129
1290	13285
786	1273
786	1299
786	2818
786	3257
786	3292
786	3303
786	4513
786	5413
786	5430
786	5459
786	5604
786	5607
786	6453
786	6461
786	6730
786	8210
786	8220
786	8586
786	8743
786	8918
786	8938
786	9057
786	12621
786	13129
786	13285
2871	3257
2871	3292
2871	3303
2871	3356
2871	4513
2871	5430
2871	5459
2871	5604
2871	5607
2871	6730
2871	7176
2871	8196
2871	8210
2871	8220
2871	8297
2871	8327
2871	8397
2871	8472
2871	8477
2871	8586
2871	8709
2871	8743
2871	8918
2871	8938
2871	9057
2871	9109
2871	12621
2871	13129
2871	13285
2686	3257
2686	3265
2686	3292
2686	3300
2686	3303
2686	3333
2686	3549
2686	4513
2686	5378
2686	5388
2686	5413
2686	5417
2686	5430
2686	5459
2686	5511
2686	5551
2686	5583
2686	5604
2686	5607
2686	6461
2686	6730
2686	7018
2686	7176
2686	8210
2686	8220
2686	8297
2686	8327
2686	8477
2686	8582
2686	8586
2686	8918
2686	8938
2686	9057
2686	12573
2686	13129
2686	13237
2686	13285
2611	3257
2611	3265
2611	3292
2611	3333
2611	4513
2611	5378
2611	5413
2611	5417
2611	5419
2611	5511
2611	5583
2611	5597
2611	6461
2611	6774
2611	8210
2611	8220
2611	8582
2611	8586
2611	8918
2611	9013
2611	9057
2611	9109
2611	9193
2611	12606
2611	12859
2611	13197
2611	15879
